4400,3,5819.7,2024-01-25 09:42:03,Fulfilled
4401,7,5018.09,2024-08-13 04:23:52,Fulfilled
4402,3,5794.91,2023-12-30 22:07:01,Pending
4403,1,1916.32,2024-08-21 03:23:01,Pending
4404,7,1673.3,2024-08-23 17:46:54,Fulfilled
4405,2,297.36,2024-08-24 08:57:17,Pending
4406,0,7346.03,2024-07-13 01:31:44,Fulfilled
4407,0,7353.61,2024-06-11 17:55:47,Cancelled
4408,1,8884.37,2024-05-14 15:35:22,Fulfilled
4409,7,2463.62,2024-04-28 07:30:44,Fulfilled
4410,3,61.24,2024-01-19 17:52:09,Pending
4411,0,8556.77,2024-01-21 02:03:35,Fulfilled
4412,3,6490.76,2024-07-16 15:28:28,Pending
4413,7,3359.21,2024-04-29 17:11:24,Fulfilled
4414,3,4018.64,2023-12-31 12:55:49,Pending
4415,7,4021.22,2023-12-29 14:29:10,Cancelled
4416,3,1232.32,2024-01-23 16:17:17,Fulfilled
4417,3,5550.34,2024-04-14 17:47:39,Fulfilled
4418,3,581.82,2024-08-26 17:33:58,Fulfilled
4419,0,103.11,2023-11-04 21:40:08,Pending
4420,1,7572.82,2024-10-30 18:04:42,Cancelled
4421,7,8522.14,2024-03-28 10:53:45,Cancelled
4422,7,657.07,2024-07-05 03:25:58,Cancelled
4423,7,1004.48,2024-01-03 00:57:20,Pending
4424,2,732.25,2024-07-25 19:31:29,Fulfilled
4425,2,2760.02,2024-08-01 14:20:54,Pending
4426,7,4540.5,2024-09-02 10:43:50,Pending
4427,1,4876.84,2024-04-28 22:19:43,Fulfilled
4428,1,160.07,2024-02-10 16:21:55,Fulfilled
4429,1,5772.17,2024-04-14 15:34:05,Fulfilled
4430,0,2931.51,2024-10-02 14:14:09,Cancelled
4431,0,9910.33,2024-02-11 08:48:50,Fulfilled
4432,0,8679.91,2024-06-24 10:23:35,Fulfilled
4433,7,1649.61,2024-04-25 23:53:37,Fulfilled
4434,7,6933.11,2024-05-30 10:39:37,Cancelled
4435,3,5045.88,2024-06-05 07:20:39,Fulfilled
4436,7,8808.82,2024-02-05 06:27:44,Pending
4437,1,3388.3,2024-08-12 02:38:22,Pending
4438,3,5883.59,2024-05-11 09:22:50,Pending
4439,2,7967.18,2024-03-02 01:23:03,Fulfilled
4440,3,1815.31,2024-09-20 13:00:23,Cancelled
4441,3,190.99,2024-08-25 23:46:39,Cancelled
4442,2,3944.58,2024-01-27 22:46:36,Cancelled
4443,1,3942.61,2023-12-29 13:48:40,Pending
4444,0,9388.75,2024-08-06 10:40:59,Pending
4445,0,6.65,2024-07-24 05:10:41,Cancelled
4446,0,3451.57,2023-12-01 16:33:59,Pending
4447,1,3878.25,2024-07-30 00:26:28,Fulfilled
4448,0,5134.35,2024-09-17 03:34:33,Cancelled
4449,2,1563.53,2024-04-09 10:53:27,Pending
4450,0,904.32,2024-10-09 04:08:45,Cancelled
4451,3,4317.01,2024-02-09 00:06:55,Cancelled
4452,7,9020.89,2024-05-06 07:10:17,Cancelled
4453,2,4289.05,2023-12-03 10:58:42,Cancelled
4454,0,9008.63,2024-08-06 14:09:09,Fulfilled
4455,0,5324.41,2024-02-12 15:20:12,Pending
4456,7,4920.19,2024-01-17 22:07:36,Fulfilled
4457,2,2405.98,2024-01-20 22:51:06,Cancelled
4458,0,1806.79,2024-07-03 23:22:53,Fulfilled
4459,7,68.85,2024-01-19 17:04:54,Cancelled
4460,7,3980.16,2024-01-21 05:22:36,Cancelled
4461,0,1649.54,2024-06-21 14:50:52,Fulfilled
4462,7,2200.69,2024-04-11 06:45:34,Pending
4463,3,6185.81,2024-05-23 11:43:49,Cancelled
4464,0,5611.68,2024-09-09 22:28:26,Fulfilled
4465,0,7706.78,2024-10-03 11:38:03,Pending
4466,2,5813.49,2024-06-30 08:43:54,Cancelled
4467,0,717.17,2024-08-17 14:18:01,Cancelled
4468,0,8586.4,2024-03-26 10:20:35,Fulfilled
4469,1,3461.07,2024-10-08 23:10:59,Cancelled
4470,3,2121.33,2024-06-14 04:45:18,Pending
4471,2,1179.87,2023-12-06 21:13:04,Cancelled
4472,1,7012.11,2024-06-06 16:06:47,Fulfilled
4473,7,8964.03,2024-08-21 14:59:24,Fulfilled
4474,1,184.17,2023-12-17 11:37:40,Cancelled
4475,7,4421.51,2024-06-26 05:37:42,Fulfilled
4476,3,1697.13,2023-11-07 14:46:38,Pending
4477,0,4284.11,2024-08-29 01:02:46,Pending
4478,3,4550.02,2024-06-08 23:53:35,Cancelled
4479,3,3700.52,2023-12-18 18:11:06,Cancelled
4480,7,9311.78,2024-02-01 20:44:14,Pending
4481,1,7119.42,2024-07-04 00:02:47,Fulfilled
4482,1,7231.63,2024-01-30 14:41:31,Pending
4483,7,4835.46,2024-02-03 21:06:03,Fulfilled
4484,3,8243.38,2024-09-06 20:48:32,Pending
4485,3,7348.19,2024-04-03 15:59:58,Pending
4486,2,3740.24,2024-01-05 07:59:15,Cancelled
4487,7,8500.94,2024-09-24 01:35:42,Cancelled
4488,1,5323.38,2024-06-14 18:05:53,Pending
4489,1,1915.39,2024-04-24 23:59:21,Pending
4490,2,3372.38,2023-11-03 01:13:45,Pending
4491,7,6026.49,2023-12-16 03:11:37,Cancelled
4492,7,5047.76,2024-07-12 02:29:11,Fulfilled
4493,7,232.0,2024-03-02 23:50:32,Fulfilled
4494,3,4946.61,2024-09-14 09:27:58,Pending
4495,2,4658.76,2024-06-11 01:12:59,Fulfilled
4496,3,9233.98,2024-02-21 10:06:52,Cancelled
4497,3,4165.9,2024-09-17 11:14:46,Cancelled
4498,1,2613.14,2024-09-07 11:41:41,Cancelled
4499,2,1358.59,2024-04-17 23:49:25,Fulfilled
4500,3,4898.82,2024-08-10 06:55:03,Cancelled
4501,1,6495.77,2024-07-10 23:15:00,Cancelled
4502,3,1020.89,2024-01-14 09:01:02,Cancelled
4503,0,3263.85,2024-08-07 03:41:46,Pending
4504,1,3757.19,2023-12-29 05:31:49,Pending
4505,2,4969.35,2024-02-02 02:30:04,Fulfilled
4506,7,9666.29,2024-01-22 09:37:19,Fulfilled
4507,0,8750.07,2024-10-15 18:08:11,Pending
4508,1,5872.73,2024-04-05 16:34:09,Fulfilled
4509,2,4616.81,2024-06-16 06:51:53,Cancelled
4510,1,20.16,2024-10-07 23:09:59,Cancelled
4511,2,6127.95,2024-06-24 23:25:47,Pending
4512,2,4821.69,2024-08-10 05:25:38,Pending
4513,0,714.73,2023-11-19 21:07:47,Cancelled
4514,3,2698.26,2024-06-02 18:17:03,Pending
4515,0,2608.82,2024-02-22 05:16:24,Pending
4516,7,5547.07,2024-09-01 12:53:06,Cancelled
4517,3,6850.25,2024-10-24 05:53:19,Cancelled
4518,0,3156.7,2024-02-22 01:33:55,Cancelled
4519,2,1991.61,2024-08-24 12:52:25,Cancelled
4520,3,3716.04,2024-08-11 04:21:57,Cancelled
4521,1,1515.81,2024-06-06 11:25:35,Fulfilled
4522,0,2852.01,2024-02-20 15:44:10,Pending
4523,1,4416.18,2024-01-03 09:25:07,Cancelled
4524,1,2557.86,2024-07-11 22:02:24,Pending
4525,1,9082.78,2024-06-01 10:16:00,Cancelled
4526,1,2263.5,2023-12-13 16:08:37,Fulfilled
4527,3,5628.04,2023-11-13 22:34:37,Fulfilled
4528,3,3323.84,2024-06-04 12:28:02,Cancelled
4529,0,8046.35,2024-01-11 05:34:34,Pending
4530,2,4425.25,2024-04-27 03:01:37,Pending
4531,2,6036.42,2024-02-28 21:05:20,Cancelled
4532,7,1812.1,2024-04-06 21:05:48,Pending
4533,2,2890.35,2024-02-15 05:58:46,Fulfilled
4534,0,7434.76,2024-09-23 20:34:18,Fulfilled
4535,1,53.85,2024-05-24 12:42:48,Fulfilled
4536,0,1638.06,2024-06-15 05:52:19,Fulfilled
4537,2,3585.87,2024-03-21 09:02:23,Cancelled
4538,7,2807.93,2024-05-17 16:56:15,Cancelled
4539,2,849.02,2024-09-25 10:13:40,Cancelled
4540,1,9923.12,2024-01-07 17:15:38,Cancelled
4541,1,7270.14,2024-08-09 10:51:28,Fulfilled
4542,3,7680.52,2024-06-30 05:21:22,Cancelled
4543,7,430.74,2024-09-16 17:35:46,Cancelled
4544,3,4963.83,2024-08-15 08:58:41,Cancelled
4545,3,4382.32,2024-06-13 23:47:19,Fulfilled
4546,3,1719.56,2023-12-29 10:43:35,Cancelled
4547,7,1991.61,2023-11-25 06:27:41,Cancelled
4548,0,4302.28,2024-08-18 19:09:25,Cancelled
4549,1,7190.53,2024-09-24 06:47:07,Pending
4550,1,4206.54,2024-06-06 14:49:39,Pending
4551,7,2733.7,2024-10-10 23:28:23,Fulfilled
4552,1,3496.83,2024-02-21 17:11:10,Fulfilled
4553,2,9771.39,2024-06-13 05:01:27,Fulfilled
4554,1,559.24,2023-11-08 18:33:56,Cancelled
4555,1,6843.52,2024-10-17 04:12:39,Fulfilled
4556,0,542.39,2023-11-05 09:18:44,Fulfilled
4557,7,4303.79,2024-04-01 12:35:03,Cancelled
4558,7,2986.12,2024-03-03 17:24:20,Cancelled
4559,3,2224.91,2023-11-08 11:04:49,Fulfilled
4560,0,6882.19,2024-07-11 21:29:13,Cancelled
4561,1,9763.19,2024-03-17 20:23:32,Pending
4562,7,4.63,2024-09-11 21:37:47,Fulfilled
4563,3,7635.2,2024-09-18 04:13:06,Pending
4564,7,8091.64,2024-06-03 20:48:57,Pending
4565,3,9351.44,2024-06-07 18:52:17,Pending
4566,7,3126.07,2024-05-07 05:32:12,Pending
4567,7,2181.79,2024-06-05 11:39:18,Pending
4568,2,6360.77,2024-03-19 23:00:11,Fulfilled
4569,7,586.84,2023-11-21 06:36:59,Pending
4570,0,3178.83,2024-09-13 14:54:39,Fulfilled
4571,1,7366.52,2024-04-08 23:38:14,Fulfilled
4572,7,1361.06,2024-07-05 02:14:15,Cancelled
4573,2,4578.83,2024-02-27 13:50:28,Pending
4574,2,453.83,2023-12-31 08:14:51,Fulfilled
4575,3,9428.17,2024-05-05 20:12:01,Cancelled
4576,2,5940.33,2024-04-03 22:07:53,Fulfilled
4577,0,7496.72,2024-01-20 17:13:39,Cancelled
4578,0,4464.01,2024-10-26 02:53:04,Cancelled
4579,7,6247.05,2023-11-22 16:54:37,Cancelled
4580,1,9164.98,2024-01-28 17:05:24,Pending
4581,3,5931.78,2024-08-30 23:08:50,Pending
4582,2,5556.98,2024-05-08 06:47:37,Fulfilled
4583,7,4651.34,2024-03-19 11:12:31,Pending
4584,0,7328.59,2024-01-31 08:29:12,Fulfilled
4585,1,2024.49,2024-08-13 19:06:33,Fulfilled
4586,7,6261.68,2024-07-17 10:49:47,Cancelled
4587,1,955.25,2023-11-18 13:57:54,Fulfilled
4588,0,7955.12,2024-04-22 14:26:18,Cancelled
4589,0,2358.29,2024-09-01 08:00:54,Fulfilled
4590,1,2922.98,2024-07-29 23:02:25,Pending
4591,2,7352.99,2024-01-06 01:58:00,Cancelled
4592,3,2149.1,2024-04-17 07:26:22,Cancelled
4593,2,147.7,2023-12-07 17:25:50,Fulfilled
4594,3,6838.47,2024-07-14 12:34:13,Fulfilled
4595,2,1165.13,2024-07-03 21:27:23,Pending
4596,2,4740.18,2024-09-20 23:19:11,Pending
4597,0,874.26,2024-06-11 12:58:52,Fulfilled
4598,1,3166.02,2024-10-22 09:27:51,Cancelled
4599,2,1390.58,2024-03-06 19:18:18,Pending
4600,3,1372.73,2023-12-20 20:48:54,Pending
4601,7,4076.85,2024-02-19 15:21:35,Cancelled
4602,0,1978.12,2024-01-18 13:36:25,Fulfilled
4603,0,5457.65,2024-02-18 08:10:00,Cancelled
4604,3,7425.53,2024-10-12 02:06:19,Pending
4605,7,9483.57,2024-08-22 12:28:25,Pending
4606,1,2429.37,2024-04-08 00:21:07,Cancelled
4607,1,4456.11,2024-10-13 13:22:46,Fulfilled
4608,7,9009.96,2024-08-06 19:34:03,Cancelled
4609,3,2268.89,2024-07-30 11:25:55,Pending
4610,7,2897.97,2024-01-03 04:40:20,Cancelled
4611,3,6631.17,2024-06-12 11:57:47,Cancelled
4612,0,8321.05,2023-12-31 22:33:17,Cancelled
4613,1,2486.36,2024-09-08 17:51:25,Cancelled
4614,7,8299.28,2024-01-31 16:33:49,Fulfilled
4615,2,3310.61,2024-04-10 11:27:45,Pending
4616,7,8566.66,2024-08-01 16:09:58,Pending
4617,7,3204.48,2024-04-20 15:57:13,Fulfilled
4618,7,2586.14,2024-08-13 09:17:51,Cancelled
4619,7,3298.69,2024-09-30 18:07:09,Cancelled
4620,3,3788.94,2024-01-06 05:21:14,Cancelled
4621,0,2435.38,2024-07-31 01:57:12,Pending
4622,7,7981.58,2024-06-22 06:23:32,Fulfilled
4623,1,8734.84,2024-08-30 11:01:44,Fulfilled
4624,3,4343.57,2024-08-23 14:14:02,Cancelled
4625,1,8218.99,2024-03-18 21:08:28,Cancelled
4626,0,8598.82,2024-03-12 15:19:27,Fulfilled
4627,2,5904.24,2024-01-16 01:46:49,Fulfilled
4628,0,1247.89,2024-09-26 23:41:13,Cancelled
4629,7,7281.1,2024-03-24 06:05:15,Fulfilled
4630,7,9082.65,2024-01-16 09:56:10,Cancelled
4631,2,597.09,2024-03-13 14:01:02,Pending
4632,7,404.09,2024-03-27 02:58:51,Pending
4633,1,4446.38,2024-05-06 19:50:56,Pending
4634,1,2428.57,2024-09-23 17:48:37,Fulfilled
4635,1,9585.42,2024-07-30 12:35:38,Cancelled
4636,3,5423.92,2023-11-16 06:17:29,Cancelled
4637,2,471.21,2024-10-19 10:02:38,Cancelled
4638,1,812.6,2024-09-24 02:40:31,Pending
4639,7,2587.28,2024-08-14 17:38:14,Fulfilled
4640,7,8766.87,2024-01-25 15:25:13,Pending
4641,1,493.4,2024-03-22 03:41:11,Fulfilled
4642,7,9408.75,2023-11-11 23:56:35,Pending
4643,1,1131.4,2024-05-28 01:46:24,Fulfilled
4644,0,2493.07,2024-03-05 02:19:24,Pending
4645,0,4584.83,2024-06-26 08:40:22,Cancelled
4646,3,7363.18,2024-08-05 10:23:41,Pending
4647,1,3836.0,2024-02-10 15:51:32,Cancelled
4648,3,7093.39,2024-05-29 04:20:07,Pending
4649,3,7355.45,2023-12-05 16:33:05,Cancelled
4650,7,5123.72,2024-09-29 09:11:10,Pending
4651,7,3501.69,2024-09-27 23:31:02,Fulfilled
4652,0,6934.59,2024-04-05 05:01:19,Cancelled
4653,1,3040.53,2024-05-22 00:56:16,Cancelled
4654,2,7245.77,2024-09-18 06:28:03,Cancelled
4655,3,4497.8,2024-07-18 01:01:09,Pending
4656,7,2446.3,2024-07-07 22:11:15,Fulfilled
4657,7,6666.01,2024-08-07 05:45:01,Cancelled
4658,1,2090.54,2024-05-22 03:02:03,Cancelled
4659,7,6344.2,2024-06-09 05:27:10,Fulfilled
4660,2,9819.51,2023-11-14 16:48:11,Cancelled
4661,2,3492.81,2023-11-22 02:50:00,Fulfilled
4662,3,5554.63,2024-05-21 03:37:16,Fulfilled
4663,1,5386.42,2024-03-08 23:13:59,Fulfilled
4664,1,7377.74,2023-12-14 15:32:43,Fulfilled
4665,1,8272.42,2024-02-21 22:32:32,Fulfilled
4666,2,1027.82,2023-11-02 22:41:52,Cancelled
4667,3,5.12,2024-04-05 18:18:44,Cancelled
4668,2,6916.72,2024-07-06 19:43:09,Fulfilled
4669,0,3389.51,2024-03-01 03:00:02,Fulfilled
4670,1,1988.31,2024-10-05 22:49:31,Cancelled
4671,0,6156.78,2024-03-31 12:24:01,Fulfilled
4672,2,3237.19,2024-09-04 00:02:24,Pending
4673,2,6302.88,2024-05-26 20:49:48,Cancelled
4674,7,9946.14,2024-08-18 02:55:06,Cancelled
4675,7,8885.27,2024-09-10 07:54:52,Pending
4676,7,8441.36,2024-01-20 22:49:07,Fulfilled
4677,3,5331.62,2024-05-16 03:07:12,Cancelled
4678,1,9628.83,2024-02-03 03:07:05,Pending
4679,2,1210.82,2024-08-19 10:59:52,Cancelled
4680,7,8908.66,2024-01-28 09:29:48,Cancelled
4681,3,8092.17,2024-01-23 08:11:34,Cancelled
4682,1,8769.44,2024-05-28 15:24:50,Fulfilled
4683,3,5328.08,2024-07-11 21:21:37,Cancelled
4684,2,8724.95,2023-12-05 17:59:29,Fulfilled
4685,7,3194.42,2024-02-10 10:42:42,Fulfilled
4686,1,5262.54,2023-12-13 12:44:01,Fulfilled
4687,1,838.82,2024-06-21 16:10:13,Cancelled
4688,1,862.36,2024-10-15 18:20:39,Fulfilled
4689,7,3300.44,2024-06-08 07:59:03,Cancelled
4690,0,6476.77,2024-07-08 10:52:42,Fulfilled
4691,7,8629.03,2024-02-10 04:19:08,Pending
4692,3,8537.58,2023-11-17 14:43:56,Cancelled
4693,3,463.33,2024-08-11 06:32:51,Cancelled
4694,7,4629.4,2023-12-09 18:47:34,Pending
4695,2,7655.34,2024-04-23 05:00:30,Pending
4696,1,6937.39,2024-01-18 05:07:51,Fulfilled
4697,1,7198.59,2024-02-10 01:16:46,Fulfilled
4698,2,6781.2,2024-05-07 17:32:11,Pending
4699,3,8587.33,2024-08-26 14:53:50,Pending
4700,0,8427.65,2024-06-19 03:36:53,Fulfilled
4701,1,2939.04,2024-08-02 20:55:24,Cancelled
4702,2,6572.99,2023-11-15 18:23:59,Cancelled
4703,1,7158.39,2024-03-31 19:32:34,Cancelled
4704,0,4532.52,2024-01-15 01:13:05,Fulfilled
4705,3,7096.08,2024-10-26 12:21:12,Fulfilled
4706,1,5309.24,2024-08-31 08:20:34,Fulfilled
4707,3,797.66,2024-01-26 06:25:31,Cancelled
4708,1,9282.82,2024-03-04 19:11:59,Fulfilled
4709,7,2545.02,2024-03-02 09:44:37,Pending
4710,7,803.21,2023-11-06 04:37:49,Pending
4711,3,1843.82,2024-01-05 05:01:04,Pending
4712,0,1322.25,2024-08-26 22:58:24,Fulfilled
4713,7,1990.43,2024-10-29 02:37:49,Pending
4714,2,1160.0,2024-06-18 04:04:28,Fulfilled
4715,0,5717.49,2024-07-03 04:48:50,Fulfilled
4716,2,9985.84,2024-02-13 05:33:16,Pending
4717,3,4444.99,2024-01-20 18:38:43,Cancelled
4718,2,6649.81,2024-01-29 08:32:00,Cancelled
4719,0,30.41,2024-07-23 17:57:29,Cancelled
4720,2,6268.85,2024-03-27 05:29:48,Pending
4721,3,6073.28,2024-09-08 11:40:11,Cancelled
4722,1,3956.3,2024-05-05 09:11:21,Fulfilled
4723,3,3259.63,2024-09-28 10:43:20,Cancelled
4724,1,2469.81,2024-05-03 10:15:08,Cancelled
4725,0,9170.29,2024-02-28 02:07:57,Cancelled
4726,0,793.95,2024-02-06 05:17:28,Pending
4727,0,9623.4,2024-05-26 03:52:39,Cancelled
4728,0,6287.22,2023-11-19 07:29:28,Cancelled
4729,0,3660.06,2024-04-29 01:53:39,Fulfilled
4730,1,7211.18,2024-05-22 13:20:54,Cancelled
4731,3,7436.06,2024-05-02 03:26:26,Fulfilled
4732,1,641.34,2024-06-11 00:26:36,Fulfilled
4733,0,4355.24,2024-04-10 14:29:02,Fulfilled
4734,0,9446.22,2023-12-23 12:46:09,Cancelled
4735,1,1708.55,2024-06-29 22:42:52,Cancelled
4736,2,3612.98,2024-10-01 21:17:10,Fulfilled
4737,7,7618.21,2024-06-13 13:32:33,Fulfilled
4738,2,8767.46,2024-05-05 23:50:14,Fulfilled
4739,3,2476.99,2024-07-26 07:13:48,Cancelled
4740,1,7236.9,2024-04-09 17:51:12,Pending
4741,7,1373.34,2024-09-23 21:27:47,Cancelled
4742,0,9397.04,2024-07-23 07:47:35,Cancelled
4743,7,7945.69,2024-04-06 23:48:52,Fulfilled
4744,0,940.24,2024-06-11 19:19:49,Pending
4745,3,3673.86,2024-06-21 23:28:10,Fulfilled
4746,2,4378.98,2023-12-16 13:11:32,Fulfilled
4747,7,9315.19,2024-07-09 00:34:38,Pending
4748,1,5425.57,2024-06-24 11:39:30,Cancelled
4749,2,1047.53,2024-06-13 00:04:35,Fulfilled
4750,0,199.67,2024-07-24 19:20:58,Cancelled
4751,3,8236.81,2024-04-07 02:47:04,Fulfilled
4752,3,8536.15,2024-09-23 18:16:16,Fulfilled
4753,0,5827.72,2024-01-29 22:19:06,Fulfilled
4754,1,3203.31,2024-01-23 08:41:27,Cancelled
4755,0,6852.68,2024-03-18 11:46:58,Pending
4756,2,8276.1,2024-04-18 23:14:13,Fulfilled
4757,0,1856.1,2024-05-21 12:11:44,Cancelled
4758,7,360.64,2024-07-29 23:42:28,Pending
4759,0,956.65,2024-08-10 17:44:16,Cancelled
4760,3,2145.4,2024-09-01 05:21:59,Fulfilled
4761,1,3664.11,2024-09-03 09:29:43,Fulfilled
4762,7,5487.31,2024-04-19 04:48:25,Cancelled
4763,2,8572.5,2023-12-15 20:24:04,Pending
4764,7,46.74,2024-06-22 12:16:25,Fulfilled
4765,3,5687.73,2024-01-21 08:43:15,Cancelled
4766,3,909.43,2024-03-19 07:39:00,Cancelled
4767,3,1726.23,2024-06-08 12:31:08,Fulfilled
4768,7,8158.94,2024-10-28 08:06:26,Cancelled
4769,2,5017.72,2023-11-19 15:39:33,Fulfilled
4770,3,7825.87,2024-01-26 03:57:47,Fulfilled
4771,2,7988.53,2024-05-04 12:04:54,Fulfilled
4772,7,145.21,2024-09-29 10:13:21,Fulfilled
4773,0,2623.46,2024-09-15 07:13:12,Fulfilled
4774,7,3289.83,2024-05-09 08:15:05,Fulfilled
4775,3,8798.51,2024-06-25 10:33:47,Cancelled
4776,3,8265.58,2024-04-21 06:34:46,Cancelled
4777,3,7535.54,2024-05-25 05:31:41,Cancelled
4778,0,1465.15,2023-12-06 15:11:47,Cancelled
4779,2,1337.83,2024-06-30 03:22:04,Fulfilled
4780,7,8366.66,2024-08-10 13:53:05,Fulfilled
4781,3,2698.25,2023-12-04 20:04:03,Pending
4782,2,7079.75,2024-01-16 17:06:01,Cancelled
4783,3,7008.15,2024-01-09 04:20:01,Pending
4784,7,2873.01,2024-10-06 00:41:48,Fulfilled
4785,1,8663.91,2024-01-14 16:08:38,Cancelled
4786,0,1381.48,2024-08-12 18:06:02,Cancelled
4787,3,4606.13,2024-04-30 04:02:24,Cancelled
4788,0,3889.25,2024-05-22 14:02:57,Cancelled
4789,3,844.65,2024-01-06 17:14:59,Pending
4790,7,5913.2,2024-07-10 17:06:16,Fulfilled
4791,2,9375.21,2024-02-04 08:57:54,Cancelled
4792,1,5151.59,2023-11-09 05:04:44,Pending
4793,2,6440.54,2024-02-06 08:33:20,Pending
4794,0,7190.52,2024-06-01 20:00:58,Fulfilled
4795,1,9176.71,2023-11-11 03:06:40,Pending
4796,0,3796.45,2024-01-12 04:08:56,Pending
4797,2,8762.97,2023-11-24 13:58:12,Cancelled
4798,3,541.81,2024-05-13 06:33:04,Fulfilled
4799,1,5789.1,2023-11-08 03:10:50,Cancelled
4800,7,5749.7,2024-07-06 11:08:39,Pending
4801,7,4782.61,2024-03-18 07:21:16,Cancelled
4802,2,3589.92,2023-12-31 07:54:03,Cancelled
4803,2,9517.02,2023-11-30 21:12:48,Pending
4804,1,1075.29,2024-10-28 00:04:42,Fulfilled
4805,0,4402.76,2024-03-25 04:06:57,Cancelled
4806,2,7604.25,2024-04-12 20:58:33,Cancelled
4807,2,5735.63,2024-09-25 11:10:29,Pending
4808,2,4658.52,2024-10-01 19:03:04,Cancelled
4809,1,3260.83,2024-10-02 01:21:52,Cancelled
4810,3,6879.37,2024-07-13 02:18:05,Cancelled
4811,1,5992.96,2024-10-22 08:38:37,Pending
4812,1,6396.34,2024-09-12 10:21:07,Cancelled
4813,1,9459.99,2024-06-04 20:22:24,Fulfilled
4814,1,2660.62,2024-01-16 02:00:29,Cancelled
4815,3,8646.57,2024-10-30 15:02:08,Cancelled
4816,0,8947.62,2024-10-05 03:16:49,Fulfilled
4817,3,2785.77,2023-11-07 20:17:18,Cancelled
4818,0,3844.94,2023-12-10 17:31:36,Pending
4819,0,770.16,2024-09-26 23:30:29,Pending
4820,0,8443.01,2024-02-23 13:16:39,Pending
4821,0,8465.66,2024-06-28 03:09:29,Pending
4822,7,7045.83,2024-08-07 19:39:50,Pending
4823,1,2262.39,2024-07-25 14:59:25,Pending
4824,3,4172.41,2024-09-16 00:44:31,Fulfilled
4825,1,1862.99,2024-02-04 20:45:15,Cancelled
4826,7,1464.45,2024-03-17 00:54:45,Fulfilled
4827,7,8465.89,2024-03-06 10:12:16,Fulfilled
4828,0,5759.45,2024-07-06 08:16:45,Pending
4829,7,9408.04,2024-09-21 18:28:46,Pending
4830,1,8974.0,2023-11-16 13:47:16,Pending
4831,3,5576.73,2024-08-05 08:54:30,Pending
4832,1,1890.87,2024-07-04 19:29:09,Fulfilled
4833,7,7927.96,2024-04-05 20:15:15,Fulfilled
4834,7,4113.26,2024-03-25 05:22:45,Pending
4835,7,519.72,2024-06-05 10:47:11,Cancelled
4836,7,2954.76,2024-10-18 14:37:41,Cancelled
4837,0,2392.05,2024-07-01 18:14:56,Pending
4838,2,70.18,2024-07-07 11:54:43,Fulfilled
4839,0,9048.97,2024-04-11 11:56:05,Cancelled
4840,2,6021.69,2024-01-29 02:59:08,Cancelled
4841,3,7342.31,2024-03-18 14:15:16,Pending
4842,3,2321.81,2023-12-17 09:24:54,Pending
4843,3,3229.52,2024-07-20 20:45:00,Pending
4844,7,3333.25,2024-10-24 16:36:00,Pending
4845,3,7806.7,2024-02-29 10:16:57,Pending
4846,2,438.45,2024-05-21 12:32:14,Pending
4847,7,6659.62,2024-10-11 16:12:44,Fulfilled
4848,0,9005.13,2024-06-05 03:56:47,Fulfilled
4849,3,567.32,2024-08-12 14:15:54,Cancelled
4850,7,8934.07,2024-07-09 16:18:27,Fulfilled
4851,3,8700.29,2024-09-29 21:10:01,Cancelled
4852,7,7431.4,2024-02-03 16:00:17,Pending
4853,1,9156.72,2024-08-19 19:10:38,Fulfilled
4854,1,9795.02,2024-04-28 20:24:51,Pending
4855,1,3704.67,2024-08-31 22:01:45,Cancelled
4856,0,7742.22,2024-02-01 20:16:36,Fulfilled
4857,7,409.39,2024-03-09 02:06:35,Fulfilled
4858,7,8147.82,2024-10-09 04:36:27,Fulfilled
4859,3,2685.42,2024-07-30 14:50:18,Cancelled
4860,7,8907.96,2023-11-26 19:23:35,Cancelled
4861,7,1913.78,2024-02-24 23:54:15,Pending
4862,3,4805.34,2024-08-07 14:41:36,Pending
4863,1,9200.81,2024-07-03 21:29:25,Pending
4864,3,2718.38,2023-12-03 04:11:26,Pending
4865,3,1445.02,2023-12-06 16:57:56,Fulfilled
4866,7,8633.03,2023-11-16 23:26:33,Pending
4867,1,132.68,2023-11-29 19:05:38,Pending
4868,3,5491.28,2024-07-05 13:58:56,Cancelled
4869,0,4845.69,2024-09-04 09:43:31,Fulfilled
4870,7,937.33,2024-05-22 19:35:56,Fulfilled
4871,0,2485.34,2024-05-01 15:41:00,Pending
4872,0,9835.44,2024-10-02 19:37:24,Cancelled
4873,7,8624.98,2024-07-15 09:14:01,Pending
4874,2,8933.71,2024-03-10 06:39:06,Fulfilled
4875,2,5082.29,2024-08-02 09:38:40,Cancelled
4876,2,4226.27,2024-08-16 01:35:10,Cancelled
4877,1,6657.34,2024-09-14 00:24:40,Pending
4878,1,7393.69,2023-12-16 03:52:16,Cancelled
4879,1,8770.92,2024-06-20 13:29:18,Fulfilled
4880,0,9510.93,2024-01-05 22:37:53,Cancelled
4881,3,1387.98,2024-01-05 12:45:27,Cancelled
4882,2,2846.56,2024-02-04 01:19:51,Cancelled
4883,1,7928.41,2023-12-27 12:29:45,Pending
4884,3,728.72,2024-10-21 22:18:22,Cancelled
4885,1,9965.79,2024-09-22 23:19:34,Pending
4886,2,1183.29,2024-03-24 08:59:21,Fulfilled
4887,0,331.72,2024-07-16 17:57:28,Pending
